Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48324	Max_Coverage_B48324	Mean_Coverage_B48324	Median_Coverage_B48324	Min_Coverage_B48325	Max_Coverage_B48325	Mean_Coverage_B48325	Median_Coverage_B48325	Min_Coverage_B48326	Max_Coverage_B48326	Mean_Coverage_B48326	Median_Coverage_B48326	Min_Coverage_B48327	Max_Coverage_B48327	Mean_Coverage_B48327	Median_Coverage_B48327	Min_Coverage_B48328	Max_Coverage_B48328	Mean_Coverage_B48328	Median_Coverage_B48328	Min_Coverage_B48329	Max_Coverage_B48329	Mean_Coverage_B48329	Median_Coverage_B48329	Min_Coverage_B48330	Max_Coverage_B48330	Mean_Coverage_B48330	Median_Coverage_B48330	Min_Coverage_B48331	Max_Coverage_B48331	Mean_Coverage_B48331	Median_Coverage_B48331	Min_Coverage_B48332	Max_Coverage_B48332	Mean_Coverage_B48332	Median_Coverage_B48332	Min_Coverage_B48333	Max_Coverage_B48333	Mean_Coverage_B48333	Median_Coverage_B48333	Min_Coverage_B48334	Max_Coverage_B48334	Mean_Coverage_B48334	Median_Coverage_B48334	Min_Coverage_B48335	Max_Coverage_B48335	Mean_Coverage_B48335	Median_Coverage_B48335	Min_Coverage_B48336	Max_Coverage_B48336	Mean_Coverage_B48336	Median_Coverage_B48336	Min_Coverage_B48337	Max_Coverage_B48337	Mean_Coverage_B48337	Median_Coverage_B48337	Min_Coverage_B48338	Max_Coverage_B48338	Mean_Coverage_B48338	Median_Coverage_B48338	Min_Coverage_B48339	Max_Coverage_B48339	Mean_Coverage_B48339	Median_Coverage_B48339	Min_Coverage_B48340	Max_Coverage_B48340	Mean_Coverage_B48340	Median_Coverage_B48340	Min_Coverage_B48341	Max_Coverage_B48341	Mean_Coverage_B48341	Median_Coverage_B48341	Min_Coverage_B48342	Max_Coverage_B48342	Mean_Coverage_B48342	Median_Coverage_B48342	Min_Coverage_B48343	Max_Coverage_B48343	Mean_Coverage_B48343	Median_Coverage_B48343	Min_Coverage_B48344	Max_Coverage_B48344	Mean_Coverage_B48344	Median_Coverage_B48344	Min_Coverage_B48345	Max_Coverage_B48345	Mean_Coverage_B48345	Median_Coverage_B48345	Min_Coverage_B48346	Max_Coverage_B48346	Mean_Coverage_B48346	Median_Coverage_B48346	Min_Coverage_B48347	Max_Coverage_B48347	Mean_Coverage_B48347	Median_Coverage_B48347	Min_Coverage_B48348	Max_Coverage_B48348	Mean_Coverage_B48348	Median_Coverage_B48348	Min_Coverage_B48349	Max_Coverage_B48349	Mean_Coverage_B48349	Median_Coverage_B48349	Min_Coverage_B48350	Max_Coverage_B48350	Mean_Coverage_B48350	Median_Coverage_B48350	Min_Coverage_B48351	Max_Coverage_B48351	Mean_Coverage_B48351	Median_Coverage_B48351	Min_Coverage_B48352	Max_Coverage_B48352	Mean_Coverage_B48352	Median_Coverage_B48352	Min_Coverage_B48353	Max_Coverage_B48353	Mean_Coverage_B48353	Median_Coverage_B48353	Min_Coverage_B48354	Max_Coverage_B48354	Mean_Coverage_B48354	Median_Coverage_B48354	Min_Coverage_B48355	Max_Coverage_B48355	Mean_Coverage_B48355	Median_Coverage_B48355	Min_Coverage_B48356	Max_Coverage_B48356	Mean_Coverage_B48356	Median_Coverage_B48356	Min_Coverage_B48357	Max_Coverage_B48357	Mean_Coverage_B48357	Median_Coverage_B48357	Min_Coverage_B48358	Max_Coverage_B48358	Mean_Coverage_B48358	Median_Coverage_B48358	Min_Coverage_B48359	Max_Coverage_B48359	Mean_Coverage_B48359	Median_Coverage_B48359	Min_Coverage_B48360	Max_Coverage_B48360	Mean_Coverage_B48360	Median_Coverage_B48360	Min_Coverage_B48361	Max_Coverage_B48361	Mean_Coverage_B48361	Median_Coverage_B48361	Min_Coverage_B48362	Max_Coverage_B48362	Mean_Coverage_B48362	Median_Coverage_B48362	Min_Coverage_B48363	Max_Coverage_B48363	Mean_Coverage_B48363	Median_Coverage_B48363	Min_Coverage_B48364	Max_Coverage_B48364	Mean_Coverage_B48364	Median_Coverage_B48364
chr19:19256598-19261577	MEF2B	BORCS8-MEF2B,MEF2B	exon_3,exon_4	0	144	28.178951596706167	9.0	0	59	13.239204659570195	5.0	0	63	16.565575416750352	6.0	0	104	25.459730869652542	10.0	0	71	16.784695722032538	8.0	0	109	23.02008435428801	6.0	0	242	67.5115485037156	22.0	0	60	11.470174733882306	3.0	0	38	6.175537256477204	0.0	0	143	25.909620405703958	5.0	0	87	16.945973086965253	4.0	0	61	9.77204257883109	1.0	0	145	27.473589074111267	7.0	0	115	22.87326772444266	6.0	0	188	43.092990560353485	13.0	0	21	3.620004016870858	0.0	0	140	32.3773850170717	9.0	0	38	6.627033540871661	1.0	0	97	17.778670415746134	4.0	0	37	7.030528218517775	1.0	0	79	13.18819039967865	3.0	0	240	65.50793331994376	27.0	0	268	75.70455914842337	36.0	0	243	69.56678047800763	31.0	0	213	56.35810403695521	23.0	0	173	37.16489254870456	12.0	0	119	27.10544286001205	11.0	0	102	21.072906206065475	8.0	0	121	35.28178349066078	18.0	0	161	46.07250451897971	23.0	0	94	24.723036754368348	11.0	0	360	99.9041976300462	46.0	0	210	55.44145410725045	27.0	0	138	27.856999397469373	8.0	0	112	20.390239003816028	4.0	0	23	3.56196023297851	1.0	0	115	22.762201245229967	5.0	0	121	21.68728660373569	6.0	0	116	27.973488652339828	6.0	0	109	23.743121108656357	8.0	0	265	70.48704559148423	26.0
chr19:50138815-50143399	RRAS	RRAS	exon_1	0	57	10.711823734729494	0.0	0	27	5.526396160558464	0.0	0	36	6.235383944153577	0.0	0	52	8.777923211169284	0.0	0	32	6.1618673647469455	0.0	0	46	7.4570244328097735	0.0	0	93	20.472949389179757	0.0	0	61	6.466186736474695	0.0	0	25	3.212696335078534	0.0	0	80	11.31435427574171	0.0	0	65	8.230802792321118	0.0	0	34	4.822862129144852	0.0	0	65	9.213132635253054	0.0	0	66	9.676265270506109	0.0	0	83	15.118455497382199	0.0	0	22	1.2382198952879582	0.0	0	83	13.231239092495636	0.0	0	30	3.8765270506108203	0.0	0	57	9.695680628272251	0.0	0	30	3.5397033158813263	0.0	0	67	6.969458987783595	0.0	0	139	24.704842931937172	0.0	0	107	20.898778359511343	1.0	0	118	25.535776614310645	0.0	0	91	18.215095986038396	0.0	0	90	16.289048865619545	0.0	0	53	10.349476439790577	0.0	0	50	8.883944153577662	0.0	0	45	10.67997382198953	1.0	0	83	16.784904013961604	1.0	0	40	8.447643979057592	1.0	0	153	32.91732111692845	2.0	0	87	19.076570680628272	1.0	0	72	11.515924956369982	0.0	0	70	9.595113438045376	0.0	0	10	1.3721640488656195	0.0	0	47	7.227094240837697	0.0	0	70	10.833115183246074	0.0	0	43	8.619982547993018	0.0	0	59	9.357766143106458	0.0	0	106	23.729057591623036	1.0
chr19:56166434-56185487	U2AF2	U2AF2	exon_1	0	145	11.95202855193408	0.0	0	62	7.195087387812943	0.0	0	81	6.58678423345405	0.0	0	107	8.932871463811473	0.0	0	64	5.882485697790374	0.0	0	99	9.537868052275233	0.0	0	200	25.097412480974125	0.0	0	91	4.432950191570881	0.0	0	40	2.03873405762872	0.0	0	209	10.691072272083137	0.0	0	170	7.364247100194195	0.0	0	99	4.0205217026190105	0.0	0	218	10.006875557654963	0.0	0	173	9.318112633181126	0.0	0	206	17.405447960951033	0.0	0	42	1.6136566419986353	0.0	0	142	12.440560541646985	0.0	0	81	3.8905684144229253	0.0	0	160	8.99653597858605	0.0	0	85	3.3345404923109223	0.0	0	145	6.856872933396316	0.0	0	236	27.047446596336535	0.0	0	236	27.133522279955912	0.0	0	261	29.83808324148428	0.0	0	166	20.051435469479873	0.0	0	176	14.412218548260116	0.0	0	125	13.026872408544586	0.0	0	160	8.94273867632394	0.0	0	129	15.709022201228153	0.0	0	156	18.95281582952816	0.0	0	93	9.778984936755366	0.0	0	369	40.687135884112735	0.0	0	191	21.51713640896447	0.0	0	266	13.137301212407495	0.0	0	130	8.059728126804178	0.0	0	37	1.6662992704560962	0.0	0	146	8.160237232981682	0.0	0	166	8.862278906208996	0.0	0	130	11.874717892195454	0.0	0	128	9.36408964467538	0.0	0	248	27.034902640004198	0.0
chr1:117057379-117113619	CD58	CD58	exon_1	0	122	1.7207147937411096	0.0	0	119	2.5549075391180653	0.0	0	96	1.9589438122332858	0.0	0	95	1.987713371266003	0.0	0	143	3.152933854907539	0.0	0	109	2.4873577524893316	0.0	0	308	8.289935988620199	0.0	0	56	0.8892425320056899	0.0	0	30	0.35942389758179233	0.0	0	91	0.8102773826458037	0.0	0	159	0.9621443812233286	0.0	0	47	0.41239331436699855	0.0	0	95	0.6655938833570413	0.0	0	143	1.2153805120910384	0.0	0	186	2.4139224751066855	0.0	0	35	0.18051209103840682	0.0	0	117	1.1383001422475107	0.0	0	42	0.7371977240398293	0.0	0	73	1.1302275960170698	0.0	0	51	0.5718349928876245	0.0	0	80	0.8393847795163585	0.0	0	254	5.882076813655761	0.0	0	245	5.991091749644381	0.0	0	337	7.568990042674253	0.0	0	225	5.409441678520626	0.0	0	98	1.8450035561877667	0.0	0	135	3.3315611664295877	0.0	0	80	1.632983641536273	0.0	0	236	5.448737553342816	0.0	0	210	4.783197012802276	0.0	0	268	6.6791251778093885	0.0	0	457	9.682236842105263	0.0	0	245	6.120928165007112	0.0	0	121	1.423719772403983	0.0	0	85	0.8323435277382646	0.0	0	13	0.11235775248933144	0.0	0	148	1.330636557610242	0.0	0	76	0.7293563300142247	0.0	0	96	2.262908961593172	0.0	0	65	1.13575746799431	0.0	0	244	6.090273826458037	0.0
chr1:120457903-120612206	NOTCH2	NOTCH2	exon_1	0	315	4.629793328710394	0.0	0	358	6.854144119038515	0.0	0	301	5.270014192854319	0.0	0	342	6.039804799647447	0.0	0	350	7.673279197423252	0.0	0	272	5.800580675683558	0.0	0	585	21.890527079836424	0.0	0	199	1.9849711282347071	0.0	0	104	0.8892827748002308	0.0	0	302	2.0710420406602594	0.0	0	300	2.287888116238829	0.0	0	152	1.070763368178195	0.0	0	359	1.9711606384840217	0.0	0	384	3.192523800574195	0.0	0	689	7.716116990596424	0.0	0	73	0.44181253766939077	0.0	0	346	3.9789764294926218	0.0	0	94	1.3937447748909613	0.0	0	251	2.6270973344653052	0.0	0	154	1.2245257707238355	0.0	0	402	3.038981743712047	0.0	0	879	20.064042824831663	0.0	0	734	16.549431961789466	0.0	0	851	24.00252749460477	0.0	0	488	15.926560079842906	0.0	0	339	6.237662261913249	0.0	0	330	9.919671036856055	0.0	0	170	4.103510625198473	0.0	0	494	15.53523262671497	0.0	0	531	15.694886035916346	0.0	0	652	16.75437937045942	0.0	0	1181	34.635852835006446	0.0	0	688	17.69878096990985	0.0	0	383	4.1084424800554755	0.0	0	400	2.6838752324971	0.0	0	73	0.3240896158856276	0.0	0	391	3.2296326059765526	0.0	0	147	1.8304634388184287	0.0	0	257	6.080698366201564	0.0	0	470	3.501610467716117	0.0	0	815	19.510832582645833	0.0
chr1:150705511-150737296	CTSS	CTSS	exon_2	0	41	1.7121912851974201	0.0	0	85	3.0924649992134654	0.0	0	70	2.497813434009753	0.0	0	53	2.1178857951864085	0.0	0	81	3.331288343558282	0.0	0	65	2.1833569293691992	0.0	0	181	8.974516281264748	0.0	0	34	1.2759163127261286	0.0	0	20	0.5767500393267264	0.0	0	91	1.328739971684757	0.0	0	34	1.0371558911436212	0.0	0	37	0.8900739342457133	0.0	0	86	1.3744848198835928	0.0	0	46	1.7183891772848827	0.0	0	42	1.6646216768916156	0.0	0	13	0.30747207802422527	0.0	0	32	1.4257354097844896	0.0	0	50	1.0104766399244927	0.0	0	46	1.7834198521315086	0.0	0	20	0.5690420009438414	0.0	0	30	1.1402862985685072	0.0	0	145	6.967657700173038	0.0	0	140	6.819663363221645	0.0	0	186	8.338115463268837	0.0	0	117	5.851596665093598	0.0	0	58	2.2938807613654237	0.0	0	109	4.872990404278748	0.0	0	44	2.0257354097844895	0.0	0	123	5.7293691993078495	0.0	0	127	5.369734151329244	0.0	0	155	6.736385087305333	0.0	0	308	12.618341985213151	0.0	0	145	7.128299512348592	0.0	0	37	1.4506842850401132	0.0	0	47	1.3392480729904044	0.0	0	4	0.17168475696083058	0.0	0	51	2.1593833569293692	0.0	0	43	1.1507000157306906	0.0	0	59	2.6447695453830424	0.0	0	44	1.3529337737926694	0.0	0	143	6.560421582507472	0.0
chr1:16174544-16265976	SPEN	SPEN	exon_1	0	210	13.17012643275877	0.0	0	174	15.563949164406335	0.0	0	154	12.35688817919328	0.0	0	199	14.028972351036836	0.0	0	216	16.66274389710386	0.0	0	212	15.774827193980226	0.0	0	557	51.12813894478957	0.0	0	58	4.136669874879692	0.0	0	43	2.4532001924927815	0.0	0	263	6.796690436608627	0.0	0	149	4.920487356724123	0.0	0	74	2.7931140082246917	0.0	0	183	6.244258027823957	0.0	0	171	7.830190742847143	0.0	0	419	19.52981450695599	0.0	0	34	1.3473619739259777	0.0	0	261	11.71629188905416	0.0	0	75	3.938435121182956	0.0	0	134	7.232872517280602	0.0	0	56	3.1199908128445184	0.0	0	101	5.6143254002974885	0.0	0	635	44.5985869279902	0.0	0	516	44.45805626039024	0.0	0	610	51.415828156444135	0.0	0	436	37.37819363023887	0.0	0	406	17.06662875142182	0.0	0	296	21.723619739259778	0.0	0	185	11.891493131507568	0.0	0	401	31.333209379648263	0.0	0	413	33.82848455682912	0.0	0	365	32.70127526467758	0.0	0	688	58.800748096946364	0.0	0	465	39.21752778020824	0.0	0	198	10.602283664362586	0.0	0	154	6.626870242365912	0.0	0	36	1.0639054160468981	0.0	0	135	8.292621839181031	0.0	0	188	6.7911890804094845	0.0	0	259	17.31498818794295	0.0	0	198	9.573081634438708	0.0	0	579	45.24655481669437	0.0
chr1:203274685-203276579	BTG2	BTG2	exon_1	0	297	83.96990496304119	4.0	0	182	51.52375923970433	7.0	0	179	54.035374868004226	8.0	0	239	70.13991552270328	9.0	0	146	41.80359028511088	8.0	0	176	55.91129883843717	9.0	0	464	135.82787750791974	33.5	0	94	25.078141499472018	1.0	0	37	7.865364308342133	0.0	0	138	35.9519535374868	1.0	0	194	41.140443505807816	1.0	0	48	9.494720168954593	0.0	0	117	31.15205913410771	1.0	0	171	46.01742344244984	1.0	0	383	103.85427666314678	6.0	0	35	7.164202745512144	1.0	0	174	47.899155227032736	5.0	0	101	25.23389651531151	0.0	0	127	35.68585005279831	3.0	0	79	19.39598732840549	0.0	0	153	35.37645195353749	0.0	0	426	128.71752903907074	30.0	0	484	143.0285110876452	24.0	0	462	135.039070749736	32.0	0	426	122.76979936642027	27.0	0	321	74.7286166842661	6.0	0	327	86.31626187961986	13.0	0	143	40.759767687434	2.0	0	328	92.88384371700106	20.0	0	331	95.2455121436114	18.0	0	291	80.4831045406547	16.0	0	574	165.35797254487858	37.5	0	442	132.35902851108764	31.0	0	198	55.50950369588173	2.0	0	118	32.51372756071806	2.0	0	34	6.966209081309398	0.0	0	215	47.734424498416054	1.0	0	128	32.434002111932415	0.0	0	280	73.00211193241816	5.0	0	130	34.27455121436114	2.0	0	466	138.62038014783528	27.5
chr1:226822495-226925326	ITPKB	ITPKB	exon_2	0	95	1.9072069706605985	0.0	0	66	1.2649395610273166	0.0	0	53	1.1598739679668582	0.0	0	69	1.5608619968686486	0.0	0	47	1.0185936147659753	0.0	0	67	1.455563011154224	0.0	0	161	3.5029125458276202	0.0	0	41	0.7674533944044111	0.0	0	26	0.40714376015014925	0.0	0	51	0.8736276025712091	0.0	0	69	1.0628312473864885	0.0	0	29	0.4043624976903852	0.0	0	51	0.9543620114556894	0.0	0	64	1.1175715494354814	0.0	0	110	2.371016522254962	0.0	0	32	0.2599994165183651	0.0	0	72	1.3635674067158736	0.0	0	34	0.6544135523334403	0.0	0	53	1.0297672880746078	0.0	0	32	0.5445439604788439	0.0	0	60	1.053573338779162	0.0	0	153	3.3658527097859596	0.0	0	153	3.499256060915483	0.0	0	182	3.959253532495065	0.0	0	135	2.7877099318298955	0.0	0	80	1.478736956754286	0.0	0	86	1.7224183368828465	0.0	0	65	1.1784773074267487	0.0	0	110	2.5785025916309285	0.0	0	130	2.662971282978868	0.0	0	92	2.011971098209684	0.0	0	214	4.974414330308954	0.0	0	163	3.639943207787535	0.0	0	77	1.4164211181453064	0.0	0	48	0.8446188406219914	0.0	0	11	0.11331213350059807	0.0	0	80	1.2539798309848198	0.0	0	47	0.7886435024457605	0.0	0	79	1.667804455854752	0.0	0	39	0.9448998842761424	0.0	0	174	3.8253542219758634	0.0
chr1:2488077-2494769	TNFRSF14	TNFRSF14	exon_1	0	216	53.315301852958754	27.0	0	80	20.37104004781829	12.0	0	83	26.350717274357443	15.0	0	135	36.1678123132098	19.0	0	82	21.50806933652122	13.0	0	157	45.498206814106396	30.0	0	299	97.20038852361029	63.0	0	68	13.714136282127914	5.0	0	40	8.551255230125523	2.0	0	227	42.94889420203228	14.0	0	116	24.589808726838015	10.0	0	83	14.388673042438732	5.0	0	160	30.88777644949193	12.0	0	171	38.282277346084875	12.0	0	266	76.69321578003586	44.0	0	39	6.297818290496115	1.0	0	219	54.94994022713688	29.0	0	56	12.484757919904363	5.0	0	139	28.219366407650927	11.0	0	72	13.059324566646742	5.0	0	114	22.542887029288703	9.0	0	342	103.60385534967125	65.0	0	407	120.98580394500897	79.0	0	425	128.10684399282727	85.0	0	220	66.14898386132695	46.0	0	189	48.60579796772265	26.0	0	164	48.119844590555886	29.0	0	145	36.709802749551706	19.0	0	182	56.51703526598924	37.0	0	284	83.98072325164375	56.0	0	139	41.458906156604904	28.0	0	573	173.30558876270175	117.0	0	292	92.74118350268978	62.0	0	150	35.17722653915123	18.0	0	142	30.994471010161387	12.0	0	52	7.465032875074716	2.0	0	120	25.11685594739988	10.0	0	153	31.813060370591753	12.0	0	50	13.661835026897789	9.0	0	143	37.536162582187686	21.0	0	408	123.49596533173938	79.0
chr1:27022811-27107289	ARID1A	ARID1A	exon_1	0	279	10.429969933000308	0.0	0	173	10.11173323232084	0.0	0	154	7.795579914297213	0.0	0	197	10.493572291010677	0.0	0	173	10.414439262293142	0.0	0	224	11.282890219938919	0.0	0	450	33.91754066147399	0.0	0	118	3.2367953786784724	0.0	0	95	2.2297521248135608	0.0	0	214	5.84903761926182	0.0	0	248	5.722815407561732	0.0	0	95	2.574753190179692	0.0	0	160	4.434598356968678	0.0	0	224	7.015353109685362	0.0	0	393	16.330192476147637	0.0	0	87	1.4247496389592558	0.0	0	228	10.137302019460687	0.0	0	112	3.165782807358129	0.0	0	153	5.99905300788371	0.0	0	83	2.7186723170529605	0.0	0	207	5.231764483060679	0.0	0	548	31.872061365089134	0.0	0	500	29.73332702005256	0.0	0	572	36.69493832713842	0.0	0	406	26.531357276450674	0.0	0	299	12.43199412864888	0.0	0	244	15.662551196761287	0.0	0	209	8.068041383555482	0.0	0	335	21.668955230947702	0.0	0	387	23.462132152749827	0.0	0	276	20.835756054830842	0.0	0	618	40.93700134946376	0.0	0	374	24.62244608063638	0.0	0	237	9.135455384833921	0.0	0	227	6.162858969199082	0.0	0	48	1.0115059542129312	0.0	0	149	4.503906342479699	0.0	0	137	5.309559885413954	0.0	0	234	12.785743033689245	0.0	0	220	7.673240370273917	0.0	0	499	31.42353038660953	0.0
chr1:39305180-39325339	RRAGC	RRAGC	exon_1	0	138	6.299221191527358	0.0	0	143	10.08150205863386	0.0	0	99	7.0548638325313755	0.0	0	126	7.9892355771615655	0.0	0	161	9.932486730492585	0.0	0	142	8.145294905501265	0.0	0	435	26.25899102138003	0.0	0	70	3.0157745919936505	0.0	0	37	1.2567091621608215	0.0	0	102	2.9957835210079864	0.0	0	128	3.3489260379979164	0.0	0	53	1.565008184929808	0.0	0	111	3.1269904261124064	0.0	0	162	4.64378193362766	0.0	0	283	9.883525968550027	0.0	0	43	0.892802222332457	0.0	0	150	5.131802172726822	0.0	0	51	2.30318964234337	0.0	0	68	3.440994096929411	0.0	0	56	1.7694826132248624	0.0	0	93	3.410635448186914	0.0	0	429	19.667642244158937	0.0	0	356	20.354928319857137	0.0	0	538	24.0317972121633	0.0	0	370	19.026737437372887	0.0	0	206	6.9817451262463415	0.0	0	248	11.855399573391537	0.0	0	82	5.82504092464904	0.0	0	330	17.82246143161863	0.0	0	344	14.748301006994394	0.0	0	314	22.229277245895133	0.0	0	692	27.61580435537477	0.0	0	420	18.80311523389057	0.0	0	113	4.771218810456868	0.0	0	122	3.6961158787638277	0.0	0	28	0.4972468872463912	0.0	0	131	4.79378937447294	0.0	0	88	3.0333349868545065	0.0	0	164	8.818939431519421	0.0	0	123	4.490252492683169	0.0	0	390	20.602807678952328	0.0
chr22:22123491-22221723	MAPK1	MAPK1	exon_1	0	94	0.728937617069794	0.0	0	75	0.8486440263865136	0.0	0	38	0.6162044954800879	0.0	0	54	0.677101148301979	0.0	0	61	0.9214817981920351	0.0	0	72	0.783461601107582	0.0	0	148	2.759630263050737	0.0	0	61	0.4778788989331379	0.0	0	30	0.24800472351168662	0.0	0	55	0.6509996742405734	0.0	0	127	0.5440284225099764	0.0	0	44	0.5156262724977604	0.0	0	69	0.6162553953905041	0.0	0	113	0.7052895186904471	0.0	0	151	0.7988537340174281	0.0	0	32	0.12419578141542471	0.0	0	100	0.5600109943806499	0.0	0	37	0.3579179900643375	0.0	0	69	0.6829342780356706	0.0	0	34	0.22535426337649644	0.0	0	113	0.5403025490675136	0.0	0	122	2.0165628308494177	0.0	0	129	2.296960257349947	0.0	0	126	2.415801368189592	0.0	0	142	1.9425034611939083	0.0	0	59	0.6697715612020523	0.0	0	65	1.0653860249205962	0.0	0	57	0.6366662594673833	0.0	0	119	1.769474305725222	0.0	0	97	1.4967729456796155	0.0	0	116	2.061904471048131	0.0	0	220	3.393038928251486	0.0	0	137	2.143242527893151	0.0	0	91	0.5534449059369656	0.0	0	75	0.6594897792979885	0.0	0	13	0.09122281944783778	0.0	0	99	0.7131382848766186	0.0	0	37	0.5384599723104487	0.0	0	63	0.8748778402150013	0.0	0	83	0.6697410212558026	0.0	0	129	1.9919781741184135	0.0
chr22:29191141-29196518	XBP1	XBP1	exon_1	0	164	22.323786498047237	1.0	0	161	32.414543425702064	5.0	0	124	21.440022317277293	3.0	0	119	24.316161428305747	4.0	0	166	33.235819230053934	5.0	0	132	28.54416961130742	4.0	0	422	92.39464385344988	22.0	0	81	9.805467732936581	1.0	0	42	5.487074576901618	0.0	0	145	9.590477961688674	1.0	0	169	12.030314301655197	0.0	0	67	4.436488748372699	0.0	0	134	9.063976194904221	1.0	0	188	16.597917054119396	0.0	0	240	30.041844894922818	2.0	0	49	3.142272642737586	0.0	0	154	15.082759903291798	1.0	0	65	8.921889529477404	0.0	0	110	12.563325274316533	1.0	0	69	7.334573182071788	0.0	0	145	14.317277292170354	1.0	0	372	71.62860331039613	14.0	0	287	64.39780546773294	15.0	0	428	83.48409893992932	15.0	0	334	66.200483541008	12.0	0	164	20.43927840803422	3.0	0	202	39.89696856983448	8.0	0	123	18.40338478705598	3.0	0	296	58.41100985679747	15.0	0	261	58.11344615956853	12.0	0	293	64.29124046866282	12.0	0	542	127.70875953133718	23.0	0	340	70.27617630649061	16.0	0	171	16.61409708015622	1.0	0	155	11.615398921331597	1.0	0	37	1.9540636042402826	0.0	0	182	17.095778315045564	1.0	0	100	8.851962060628603	1.0	0	135	27.12627859401153	5.0	0	122	13.383113260182258	1.0	0	349	75.21666356704482	11.0
chr22:41488995-41575002	EP300	EP300	exon_1	0	82	3.6043229039496785	0.0	0	68	4.414059320752962	0.0	0	56	3.30684711709512	0.0	0	77	3.886567372423175	0.0	0	64	4.864778448265839	0.0	0	70	3.861976350762147	0.0	0	193	15.041078051786483	0.0	0	32	1.7533572848721615	0.0	0	35	0.9568174683455998	0.0	0	126	2.4673573081260827	0.0	0	42	1.8097712976850722	0.0	0	55	1.2638389898496634	0.0	0	97	2.4406618065971375	0.0	0	85	2.7922262141453604	0.0	0	153	5.3259618403153235	0.0	0	18	0.409269012987315	0.0	0	106	4.1276756543072075	0.0	0	41	1.3009057402304463	0.0	0	66	2.71677886683642	0.0	0	26	1.1222342367481717	0.0	0	38	2.1283732719429813	0.0	0	178	12.129477833199623	0.0	0	179	12.152278302928831	0.0	0	205	14.177799481437557	0.0	0	173	10.973513783761787	0.0	0	123	4.677189066006255	0.0	0	116	6.217784598927994	0.0	0	68	3.269478065738835	0.0	0	127	8.904496145662563	0.0	0	156	9.646633413559362	0.0	0	112	10.228155847779831	0.0	0	290	22.02674200937133	0.0	0	182	12.69343192995919	0.0	0	84	3.1374074203262525	0.0	0	93	2.5290615880102782	0.0	0	20	0.34830885858127825	0.0	0	67	2.714627879126118	0.0	0	75	2.33164742404688	0.0	0	74	4.648017021870313	0.0	0	88	3.372004604276396	0.0	0	206	12.43303452044601	0.0
chr3:101568436-101578248	NFKBIZ_1	NFKBIZ	exon_1	0	210	23.662046473705665	12.0	0	643	39.839482266612315	24.0	0	465	28.86669384427232	16.0	0	414	32.491235222176925	17.0	0	721	45.57174887892376	28.0	0	493	35.74714635140644	18.0	0	1370	117.42977986139421	71.0	0	84	11.377904606604158	3.0	0	37	5.287097431716266	1.0	0	70	6.532918874847126	2.0	0	181	12.74031797798614	3.0	0	31	3.457501019160212	0.0	0	73	6.641153689359967	2.0	0	139	14.361903791275989	5.0	0	291	32.198634325315936	14.0	0	40	2.652568283734203	0.0	0	101	12.64176518548716	4.0	0	74	9.800754178556868	3.0	0	77	14.2498980839788	5.0	0	60	7.521911944557685	3.0	0	160	16.02303302079087	5.0	0	985	91.26151651039544	49.0	0	1079	83.55707297187118	47.0	0	1128	110.49123522217693	62.0	0	1181	101.24867509172442	50.0	0	291	22.29443538524256	11.0	0	773	56.79372197309417	32.0	0	245	23.14023644516918	12.0	0	943	81.40807174887892	50.0	0	663	69.49235629841012	36.0	0	1380	100.64472075010191	67.0	0	1266	151.44527109661638	66.0	0	890	80.30330207908683	51.0	0	141	18.13748471259682	6.0	0	109	10.754280472890338	4.0	0	24	1.6025275173257236	0.0	0	149	16.912046473705665	6.0	0	63	7.5135548308194045	2.0	0	540	39.49041989400734	21.0	0	109	11.797492865878516	4.0	0	1034	93.99898083978802	49.0
chr3:101578208-101579888	NFKBIZ_2	NFKBIZ	exon_3	113	383	230.8720238095238	220.5	464	877	765.5714285714286	785.0	284	739	551.3184523809524	547.0	258	692	463.4505952380952	433.0	438	1160	883.9613095238095	849.0	296	773	555.5095238095238	525.0	1008	2575	1869.2559523809523	1758.5	22	224	79.8404761904762	66.0	3	69	21.427380952380954	16.0	17	859	156.51785714285714	64.0	9	109	50.30416666666667	46.0	6	609	65.20654761904763	20.0	14	680	102.88214285714285	37.0	45	329	126.36428571428571	105.0	187	529	325.5053571428571	304.0	0	68	12.607142857142858	8.0	74	546	179.6654761904762	133.0	6	118	59.22261904761905	60.0	32	239	95.3797619047619	82.0	13	92	41.80952380952381	39.0	31	162	76.10297619047618	67.0	646	2369	1401.2190476190476	1243.5	661	1810	1317.6244047619048	1267.0	733	2577	1596.9869047619047	1404.0	757	2651	1653.7559523809523	1433.0	165	800	350.5363095238095	285.0	519	1275	937.925	882.0	144	427	288.12440476190477	268.0	688	1752	1310.5690476190475	1273.0	456	1692	986.5488095238095	848.5	899	2182	1709.529761904762	1646.0	979	4173	2381.5619047619048	1997.5	646	1962	1303.2380952380952	1200.0	64	406	148.6315476190476	123.0	35	581	131.43035714285713	82.0	2	187	36.57440476190476	18.0	48	327	129.9625	118.0	28	650	130.5779761904762	63.0	342	901	620.6011904761905	591.0	67	701	199.62916666666666	133.0	625	2374	1429.2214285714285	1235.0
